1599.2	8.70404
1597.39	0.720289
1595.58	0.399546
1593.77	-1.10745
1591.96	-1.19692
1590.15	-2.38911
1588.33	-2.88168
1586.52	-2.51903
1584.71	-2.25827
1582.89	0.781637
1581.08	0.754392
1579.26	3.82656
1577.45	8.29844
1575.63	10.6061
1573.81	14.7232
1571.99	18.6749
1570.18	23.5712
1568.36	30.5508
1566.54	34.7287
1564.72	35.5808
1562.89	36.3044
1561.07	37.4033
1559.25	39.7732
1557.42	38.0625
1555.6	37.1097
1553.78	35.7851
1551.95	31.847
1550.12	28.8653
1548.3	29.3242
1546.47	28.8747
1544.64	25.8619
1542.81	22.188
1540.98	19.678
1539.15	15.9274
1537.32	12.341
1535.49	7.63163
1533.65	5.59284
1531.82	0.714832
1529.99	-2.34233
1528.15	-3.3654
1526.32	-5.8884
1524.48	-6.50149
1522.64	-5.49039
1520.81	-6.80375
1518.97	-5.64301
1517.13	-5.2372
1515.29	-4.80831
1513.45	-4.3367
1511.61	-4.21368
1509.77	-4.27291
1507.92	-4.74143
1506.08	-2.34826
1504.24	0.746287
1502.39	2.3967
1500.55	3.10266
1498.7	4.448
1496.86	7.54017
1495.01	7.88296
1493.16	11.6685
1491.31	17.9799
1489.46	18.8721
1487.61	22.544
1485.76	27.1879
1483.91	31.0034
1482.06	36.2683
1480.21	40.1171
1478.35	45.6182
1476.5	50.5446
1474.64	53.0634
1472.79	59.2349
1470.93	65.0068
1469.07	67.6033
1467.22	72.1684
1465.36	76.0361
1463.5	77.9311
1461.64	83.8281
1459.78	85.7325
1457.92	89.0629
1456.05	88.6837
1454.19	86.0426
1452.33	86.8106
1450.46	86.6286
1448.6	86.001
1446.73	85.7097
1444.87	80.3672
1443	78.506
1441.13	75.8241
1439.26	73.7714
1437.39	71.3785
1435.52	66.4814
1433.65	61.5567
1431.78	56.6612
1429.91	52.5769
1428.04	49.4197
1426.17	44.2775
1424.29	39.429
1422.42	36.0988
1420.54	33.9057
1418.66	30.9087
1416.79	26.9694
1414.91	26.8114
1413.03	24.4409
1411.15	23.1664
1409.27	22.9907
1407.39	20.0845
1405.51	15.948
1403.63	13.335
1401.75	14.1652
1399.86	14.4708
1397.98	12.4158
1396.09	9.00976
1394.21	6.1116
1392.32	4.08409
1390.44	4.46068
1388.55	6.01969
1386.66	5.45742
1384.77	2.8038
1382.88	1.22781
1380.99	-2.32503
1379.1	-3.48939
1377.21	-5.82094
1375.31	-8.29222
1373.42	-11.4025
1371.53	-14.259
1369.63	-15.6402
1367.74	-16.0423
1365.84	-16.5762
1363.94	-13.4919
1362.05	-9.75917
1360.15	-3.90606
1358.25	-3.00914
1356.35	0.173307
1354.45	3.22902
1352.55	3.65928
1350.64	6.26674
1348.74	9.35954
1346.84	8.18702
1344.93	9.41433
1343.03	6.43316
1341.12	10.2447
1339.22	9.37506
1337.31	7.9896
1335.4	11.0331
1333.49	12.4757
1331.58	12.9028
1329.67	13.7603
1327.76	12.626
1325.85	17.3349
1323.94	17.998
1322.03	21.0878
1320.11	25.8524
1318.2	25.763
1316.28	28.3157
1314.37	31.1802
1312.45	33.4682
1310.53	36.4251
1308.62	38.4906
1306.7	42.5037
1304.78	43.768
1302.86	51.0792
1300.94	55.3125
1299.01	56.8158
1297.09	59.9518
1295.17	64.9438
1293.24	69.121
1291.32	73.2015
1289.39	75.7171
1287.47	81.7765
1285.54	80.0377
1283.61	85.0365
1281.68	88.9903
1279.76	92.2293
1277.83	97.1683
1275.9	100.558
1273.96	103.365
1272.03	106.677
1270.1	110.07
1268.17	111.854
1266.23	112.966
1264.3	116.682
1262.36	118.005
1260.42	118.679
1258.49	121.232
1256.55	121.551
1254.61	123.3
1252.67	123.841
1250.73	126.477
1248.79	127.846
1246.85	127.748
1244.91	131.407
1242.96	130.046
1241.02	128.048
1239.07	126.247
1237.13	122.697
1235.18	121.061
1233.24	116.866
1231.29	113.528
1229.34	106.437
1227.39	97.7542
1225.44	92.3706
1223.49	85.6962
1221.54	78.8755
1219.59	71.933
1217.63	63.9438
1215.68	55.7239
1213.73	46.7069
1211.77	40.5364
1209.81	32.043
1207.86	23.9231
1205.9	19.1934
1203.94	13.1973
1201.98	7.90234
1200.02	0.613184
1198.06	-2.75652
1196.1	-5.81572
1194.14	-8.28763
1192.18	-8.67256
1190.21	-7.83351
1188.25	-9.46691
1186.29	-10.347
1184.32	-10.0046
1182.35	-5.96846
1180.39	-5.21029
1178.42	-3.20258
1176.45	-1.41851
1174.48	0.0858851
1172.51	0.255312
1170.54	0.839564
1168.57	2.2839
1166.6	3.77969
1164.62	3.29876
1162.65	3.67801
1160.67	5.08006
1158.7	5.34071
1156.72	7.18142
1154.74	9.18659
1152.77	9.82903
1150.79	14.91
1148.81	16.7954
1146.83	19.6215
1144.85	23.4186
1142.87	26.129
1140.88	27.645
1138.9	29.4076
1136.92	33.0009
1134.93	36.3179
1132.95	37.2402
1130.96	38.526
1128.97	38.6993
1126.99	38.4278
1125	36.8781
1123.01	37.4693
1121.02	37.3652
1119.03	36.5644
1117.04	35.9345
1115.04	33.943
1113.05	33.3717
1111.06	34.1352
1109.06	34.4299
1107.07	35.3392
1105.07	36.1412
1103.08	36.0574
1101.08	35.0879
1099.08	35.9846
1097.08	35.8308
1095.08	35.4883
1093.08	35.482
1091.08	34.7051
1089.08	34.4335
1087.07	33.6684
1085.07	42.0416
1083.06	42.4005
1081.06	41.7676
1079.05	39.9207
1077.05	37.6923
1075.04	35.4141
1073.03	33.3111
1071.02	30.8533
1069.01	29.7607
1067	17.9218
1064.99	15.7883
1062.98	13.3294
1060.96	12.8517
1058.95	13.0494
1056.93	10.5595
1054.92	8.68937
1052.9	7.07569
1050.89	3.52515
1048.87	2.48187
1046.85	-1.13847
