2317.2	3132
2315.68	3109
2314.15	3104
2312.63	3120
2311.1	3093
2309.57	3172
2308.04	3139
2306.52	3158
2304.99	3172
2303.46	3161
2301.93	3104
2300.4	3194
2298.87	3225
2297.34	3216
2295.8	3221
2294.27	3198
2292.74	3227
2291.2	3247
2289.67	3246
2288.14	3259
2286.6	3227
2285.06	3220
2283.53	3236
2281.99	3189
2280.45	3298
2278.91	3240
2277.38	3276
2275.84	3280
2274.3	3311
2272.76	3307
2271.21	3328
2269.67	3362
2268.13	3330
2266.59	3398
2265.04	3340
2263.5	3308
2261.95	3311
2260.41	3315
2258.86	3343
2257.32	3366
2255.77	3404
2254.22	3432
2252.67	3364
2251.13	3434
2249.58	3499
2248.03	3454
2246.48	3494
2244.92	3492
2243.37	3465
2241.82	3538
2240.27	3551
2238.72	3515
2237.16	3636
2235.61	3465
2234.05	3581
2232.5	3558
2230.94	3558
2229.38	3578
2227.83	3597
2226.27	3643
2224.71	3595
2223.15	3653
2221.59	3631
2220.03	3659
2218.47	3662
2216.91	3714
2215.34	3635
2213.78	3710
2212.22	3748
2210.66	3667
2209.09	3675
2207.53	3736
2205.96	3719
2204.39	3802
2202.83	3730
2201.26	3754
2199.69	3846
2198.12	3750
2196.55	3811
2194.98	3747
2193.41	3771
2191.84	3785
2190.27	3885
2188.7	3904
2187.13	3868
2185.55	3864
2183.98	3867
2182.41	3885
2180.83	3948
2179.25	3876
2177.68	3926
2176.1	3948
2174.52	3969
2172.95	3932
2171.37	3972
2169.79	4029
2168.21	4010
2166.63	3961
2165.05	3992
2163.47	4088
2161.88	4097
2160.3	4021
2158.72	4065
2157.13	4106
2155.55	4126
2153.96	4151
2152.38	4141
2150.79	4189
2149.21	4167
2147.62	4161
2146.03	4188
2144.44	4239
2142.85	4215
2141.26	4176
2139.67	4241
2138.08	4242
2136.49	4216
2134.9	4204
2133.3	4306
2131.71	4277
2130.12	4249
2128.52	4286
2126.93	4276
2125.33	4289
2123.73	4325
2122.14	4327
2120.54	4335
2118.94	4374
2117.34	4319
2115.74	4395
2114.14	4400
2112.54	4384
2110.94	4369
2109.34	4392
2107.74	4342
2106.13	4424
2104.53	4378
2102.92	4437
2101.32	4420
2099.71	4405
2098.11	4404
2096.5	4477
2094.89	4517
2093.29	4520
2091.68	4501
2090.07	4540
2088.46	4571
2086.85	4523
2085.24	4578
2083.63	4579
2082.01	4612
2080.4	4632
2078.79	4630
2077.17	4583
2075.56	4634
2073.94	4632
2072.33	4658
2070.71	4601
2069.09	4662
2067.48	4619
2065.86	4732
2064.24	4735
2062.62	4729
2061	4713
2059.38	4752
2057.76	4780
2056.14	4712
2054.51	4745
2052.89	4771
2051.27	4790
2049.64	4818
2048.02	4828
2046.39	4863
2044.77	4798
2043.14	4853
2041.51	4919
2039.88	4954
2038.26	4926
2036.63	4961
2035	4987
2033.37	4970
2031.73	4973
2030.1	5037
2028.47	4965
2026.84	5130
2025.2	5049
2023.57	5079
2021.93	5025
2020.3	5077
2018.66	5065
2017.03	5119
2015.39	5142
2013.75	5131
2012.11	5067
2010.47	5129
2008.83	5172
2007.19	5189
2005.55	5236
2003.91	5180
2002.27	5127
2000.63	5190
1998.98	5253
1997.34	5208
1995.69	5332
1994.05	5250
1992.4	5311
1990.76	5331
1989.11	5324
1987.46	5318
1985.81	5343
1984.16	5284
1982.51	5362
1980.86	5426
1979.21	5395
1977.56	5370
1975.91	5396
1974.26	5447
1972.6	5471
1970.95	5494
1969.29	5457
1967.64	5516
1965.98	5494
1964.33	5494
1962.67	5461
1961.01	5515
1959.35	5498
1957.69	5575
1956.03	5663
1954.37	5679
1952.71	5618
1951.05	5637
1949.39	5704
1947.73	5652
1946.06	5752
1944.4	5665
1942.73	5783
1941.07	5796
1939.4	5794
1937.74	5908
