2317.2	3148
2315.68	3173
2314.15	3144
2312.63	3176
2311.1	3235
2309.57	3092
2308.04	3119
2306.52	3176
2304.99	3184
2303.46	3226
2301.93	3200
2300.4	3180
2298.87	3240
2297.34	3194
2295.8	3231
2294.27	3172
2292.74	3252
2291.2	3236
2289.67	3205
2288.14	3220
2286.6	3272
2285.06	3260
2283.53	3240
2281.99	3305
2280.45	3274
2278.91	3288
2277.38	3278
2275.84	3344
2274.3	3295
2272.76	3347
2271.21	3360
2269.67	3349
2268.13	3424
2266.59	3392
2265.04	3374
2263.5	3386
2261.95	3387
2260.41	3380
2258.86	3398
2257.32	3407
2255.77	3445
2254.22	3484
2252.67	3424
2251.13	3433
2249.58	3464
2248.03	3513
2246.48	3522
2244.92	3472
2243.37	3523
2241.82	3534
2240.27	3575
2238.72	3565
2237.16	3612
2235.61	3538
2234.05	3583
2232.5	3624
2230.94	3627
2229.38	3678
2227.83	3687
2226.27	3642
2224.71	3636
2223.15	3692
2221.59	3725
2220.03	3674
2218.47	3695
2216.91	3804
2215.34	3768
2213.78	3749
2212.22	3723
2210.66	3688
2209.09	3766
2207.53	3780
2205.96	3755
2204.39	3782
2202.83	3726
2201.26	3781
2199.69	3866
2198.12	3800
2196.55	3789
2194.98	3869
2193.41	3867
2191.84	3845
2190.27	3838
2188.7	3831
2187.13	3951
2185.55	3950
2183.98	3927
2182.41	3901
2180.83	3906
2179.25	3994
2177.68	3999
2176.1	3948
2174.52	4027
2172.95	4007
2171.37	4027
2169.79	4020
2168.21	4038
2166.63	4050
2165.05	4068
2163.47	4110
2161.88	4036
2160.3	4099
2158.72	4163
2157.13	4112
2155.55	4159
2153.96	4132
2152.38	4118
2150.79	4168
2149.21	4144
2147.62	4158
2146.03	4232
2144.44	4241
2142.85	4246
2141.26	4234
2139.67	4285
2138.08	4256
2136.49	4219
2134.9	4255
2133.3	4233
2131.71	4369
2130.12	4292
2128.52	4328
2126.93	4290
2125.33	4343
2123.73	4337
2122.14	4400
2120.54	4352
2118.94	4431
2117.34	4334
2115.74	4355
2114.14	4412
2112.54	4376
2110.94	4396
2109.34	4369
2107.74	4388
2106.13	4414
2104.53	4404
2102.92	4450
2101.32	4421
2099.71	4498
2098.11	4493
2096.5	4474
2094.89	4551
2093.29	4509
2091.68	4531
2090.07	4551
2088.46	4577
2086.85	4506
2085.24	4579
2083.63	4582
2082.01	4638
2080.4	4719
2078.79	4663
2077.17	4618
2075.56	4611
2073.94	4605
2072.33	4660
2070.71	4686
2069.09	4725
2067.48	4778
2065.86	4751
2064.24	4766
2062.62	4759
2061	4735
2059.38	4785
2057.76	4760
2056.14	4745
2054.51	4844
2052.89	4832
2051.27	4777
2049.64	4840
2048.02	4907
2046.39	4936
2044.77	4880
2043.14	4881
2041.51	5020
2039.88	4956
2038.26	4934
2036.63	5002
2035	4985
2033.37	5020
2031.73	5010
2030.1	5049
2028.47	5051
2026.84	5097
2025.2	5084
2023.57	5147
2021.93	5151
2020.3	5098
2018.66	5177
2017.03	5136
2015.39	5128
2013.75	5184
2012.11	5211
2010.47	5169
2008.83	5224
2007.19	5170
2005.55	5220
2003.91	5288
2002.27	5263
2000.63	5278
1998.98	5317
1997.34	5310
1995.69	5460
1994.05	5992
1992.4	6015
1990.76	5407
1989.11	5317
1987.46	5292
1985.81	5418
1984.16	5386
1982.51	5402
1980.86	5351
1979.21	5418
1977.56	5457
1975.91	5447
1974.26	5453
1972.6	5572
1970.95	5521
1969.29	5533
1967.64	5492
1965.98	5581
1964.33	5554
1962.67	5641
1961.01	5625
1959.35	5646
1957.69	5645
1956.03	5661
1954.37	5647
1952.71	5681
1951.05	5731
1949.39	5701
1947.73	5743
1946.06	5718
1944.4	5805
1942.73	5836
1941.07	5827
1939.4	5872
1937.74	5883
1936.07	5973
1934.4	5998
1932.73	5992
1931.06	5960
1929.39	6044
1927.72	6031
1926.05	6097
1924.38	6012
1922.71	6068
1921.03	6068
1919.36	6112
1917.69	6145
1916.01	6180
1914.34	6154
1912.66	6186
1910.98	6246
1909.31	6197
1907.63	6300
1905.95	6279
1904.27	6361
1902.59	6349
1900.91	6427
