2317.2	54
2315.68	41
2314.15	39
2312.63	50
2311.1	27
2309.57	37
2308.04	45
2306.52	32
2304.99	47
2303.46	56
2301.93	41
2300.4	35
2298.87	40
2297.34	34
2295.8	32
2294.27	43
2292.74	40
2291.2	42
2289.67	43
2288.14	58
2286.6	40
2285.06	24
2283.53	27
2281.99	30
2280.45	29
2278.91	44
2277.38	38
2275.84	38
2274.3	43
2272.76	39
2271.21	38
2269.67	41
2268.13	25
2266.59	36
2265.04	44
2263.5	35
2261.95	43
2260.41	43
2258.86	42
2257.32	26
2255.77	40
2254.22	30
2252.67	42
2251.13	39
2249.58	33
2248.03	46
2246.48	29
2244.92	27
2243.37	32
2241.82	35
2240.27	31
2238.72	37
2237.16	32
2235.61	38
2234.05	34
2232.5	30
2230.94	33
2229.38	34
2227.83	47
2226.27	39
2224.71	29
2223.15	25
2221.59	35
2220.03	36
2218.47	20
2216.91	51
2215.34	27
2213.78	32
2212.22	34
2210.66	38
2209.09	46
2207.53	30
2205.96	36
2204.39	33
2202.83	35
2201.26	33
2199.69	39
2198.12	34
2196.55	35
2194.98	32
2193.41	45
2191.84	42
2190.27	31
2188.7	42
2187.13	36
2185.55	29
2183.98	49
2182.41	24
2180.83	31
2179.25	32
2177.68	33
2176.1	41
2174.52	34
2172.95	24
2171.37	42
2169.79	15
2168.21	29
2166.63	37
2165.05	38
2163.47	37
2161.88	42
2160.3	35
2158.72	35
2157.13	33
2155.55	39
2153.96	35
2152.38	34
2150.79	38
2149.21	35
2147.62	32
2146.03	34
2144.44	33
2142.85	37
2141.26	34
2139.67	26
2138.08	29
2136.49	23
2134.9	21
2133.3	21
2131.71	35
2130.12	41
2128.52	40
2126.93	35
2125.33	37
2123.73	42
2122.14	39
2120.54	28
2118.94	24
2117.34	35
2115.74	37
2114.14	36
2112.54	26
2110.94	48
2109.34	34
2107.74	21
2106.13	40
2104.53	43
2102.92	44
2101.32	33
2099.71	31
2098.11	32
2096.5	36
2094.89	36
2093.29	37
2091.68	28
2090.07	40
2088.46	38
2086.85	24
2085.24	41
2083.63	26
2082.01	36
2080.4	33
2078.79	32
2077.17	21
2075.56	29
2073.94	34
2072.33	19
2070.71	36
2069.09	13
2067.48	25
2065.86	37
2064.24	36
2062.62	32
2061	33
2059.38	35
2057.76	41
2056.14	28
2054.51	44
2052.89	27
2051.27	40
2049.64	37
2048.02	36
2046.39	48
2044.77	28
2043.14	30
2041.51	29
2039.88	40
2038.26	38
2036.63	38
2035	37
2033.37	31
2031.73	30
2030.1	41
2028.47	37
2026.84	37
2025.2	32
2023.57	27
2021.93	37
2020.3	37
2018.66	27
2017.03	46
2015.39	40
2013.75	37
2012.11	43
2010.47	28
2008.83	33
2007.19	46
2005.55	29
2003.91	28
2002.27	28
2000.63	31
1998.98	29
1997.34	33
1995.69	44
1994.05	36
1992.4	30
1990.76	31
1989.11	33
1987.46	42
1985.81	32
1984.16	25
1982.51	32
1980.86	19
1979.21	45
1977.56	34
1975.91	29
1974.26	24
1972.6	44
1970.95	17
1969.29	21
1967.64	33
1965.98	34
1964.33	22
1962.67	37
1961.01	29
1959.35	35
1957.69	21
1956.03	19
1954.37	39
1952.71	37
1951.05	40
1949.39	27
1947.73	32
1946.06	22
1944.4	23
1942.73	48
1941.07	26
1939.4	46
1937.74	29
1936.07	42
1934.4	28
1932.73	33
1931.06	37
1929.39	31
1927.72	39
1926.05	40
1924.38	39
1922.71	29
1921.03	36
1919.36	30
1917.69	32
1916.01	32
1914.34	27
1912.66	40
1910.98	37
1909.31	30
1907.63	40
1905.95	44
1904.27	28
1902.59	29
1900.91	29
1899.23	32
1897.55	42
1895.86	36
1894.18	35
1892.5	27
1890.81	34
1889.13	33
1887.44	28
1885.76	34
1884.07	36
1882.38	33
1880.69	41
1879	36
1877.31	37
1875.62	32
1873.93	33
1872.24	33
1870.55	40
1868.86	29
1867.16	26
1865.47	37
1863.77	29
1862.08	40
1860.38	35
1858.69	37
1856.99	39
1855.29	37
1853.59	42
1851.89	26
1850.19	35
1848.49	44
1846.79	41
1845.09	29
1843.39	43
1841.68	32
1839.98	40
1838.28	41
1836.57	25
1834.87	44
1833.16	24
1831.45	36
1829.74	27
1828.04	37
1826.33	32
1824.62	46
1822.91	26
1821.2	32
1819.48	31
1817.77	30
1816.06	35
1814.35	37
1812.63	34
1810.92	26
1809.2	35
1807.49	30
1805.77	35
1804.05	37
1802.33	41
1800.62	30
1798.9	25
1797.18	28
1795.45	45
1793.73	45
1792.01	31
1790.29	17
1788.57	36
1786.84	37
1785.12	23
1783.39	36
1781.67	45
1779.94	16
1778.21	27
1776.48	18
1774.76	32
1773.03	37
1771.3	38
1769.57	36
1767.83	25
1766.1	34
1764.37	43
1762.64	25
1760.9	24
1759.17	49
1757.43	27
1755.7	40
1753.96	23
1752.22	36
1750.49	21
1748.75	38
1747.01	30
1745.27	28
1743.53	28
1741.79	35
1740.04	31
1738.3	35
1736.56	24
1734.81	30
1733.07	48
1731.33	28
1729.58	28
1727.83	36
1726.09	39
1724.34	36
1722.59	26
1720.84	38
1719.09	34
1717.34	36
1715.59	38
1713.84	27
1712.08	37
1710.33	49
1708.58	38
1706.82	17
1705.07	38
1703.31	37
1701.56	39
1699.8	31
1698.04	55
1696.28	25
1694.52	19
1692.76	36
1691	30
1689.24	48
1687.48	27
1685.72	40
1683.95	26
1682.19	33
1680.42	26
1678.66	30
1676.89	20
1675.13	29
1673.36	37
1671.59	27
1669.82	25
1668.05	32
1666.28	31
1664.51	35
1662.74	30
1660.97	37
1659.19	26
1657.42	30
1655.65	44
1653.87	35
1652.1	39
1650.32	31
1648.54	43
1646.77	42
1644.99	42
1643.21	30
1641.43	22
1639.65	32
1637.87	37
1636.09	39
1634.3	31
1632.52	27
1630.74	40
1628.95	33
1627.17	32
1625.38	26
1623.6	30
1621.81	34
1620.02	37
1618.23	44
1616.44	25
1614.65	25
1612.86	41
1611.07	31
1609.28	40
1607.49	41
1605.69	41
1603.9	33
1602.11	40
1600.31	42
1598.51	27
1596.72	45
1594.92	23
1593.12	34
1591.32	31
1589.52	38
1587.72	27
1585.92	30
1584.12	35
1582.32	42
1580.51	31
1578.71	30
1576.91	31
1575.1	40
1573.3	33
1571.49	34
1569.68	41
1567.87	36
1566.07	18
1564.26	33
1562.45	29
1560.64	35
1558.82	50
1557.01	33
1555.2	37
1553.39	45
1551.57	34
1549.76	41
1547.94	29
1546.13	33
1544.31	25
1542.49	33
1540.67	41
1538.85	33
1537.03	33
1535.21	35
1533.39	27
1531.57	41
1529.75	33
1527.92	45
1526.1	32
1524.28	44
1522.45	21
1520.63	37
1518.8	39
1516.97	32
1515.14	38
1513.31	31
1511.48	35
1509.65	28
1507.82	36
1505.99	43
1504.16	40
1502.33	28
1500.49	48
1498.66	24
1496.82	40
1494.99	34
1493.15	38
1491.31	44
1489.47	42
1487.63	46
1485.79	45
1483.95	25
1482.11	36
1480.27	37
1478.43	31
1476.59	37
1474.74	35
1472.9	28
1471.05	35
1469.21	42
1467.36	35
1465.51	32
1463.67	40
1461.82	28
1459.97	39
1458.12	32
1456.27	44
1454.41	34
1452.56	30
1450.71	36
1448.86	36
1447	32
1445.15	33
1443.29	35
1441.43	34
1439.57	36
1437.72	34
1435.86	33
1434	34
1432.14	43
1430.28	22
1428.42	49
1426.55	39
1424.69	35
1422.83	34
1420.96	31
1419.1	27
1417.23	44
1415.36	24
1413.5	25
1411.63	22
1409.76	40
1407.89	34
1406.02	38
1404.15	29
1402.28	35
1400.4	26
1398.53	37
1396.66	33
1394.78	39
1392.91	34
1391.03	45
1389.15	27
1387.27	27
1385.4	44
1383.52	25
1381.64	23
1379.76	36
1377.88	40
1375.99	30
1374.11	39
1372.23	34
1370.34	34
1368.46	36
1366.57	43
1364.69	44
1362.8	25
1360.91	45
1359.02	32
1357.13	28
1355.24	34
1353.35	41
1351.46	27
1349.57	44
1347.67	40
1345.78	37
1343.89	41
1341.99	30
1340.1	40
1338.2	24
1336.3	25
1334.4	41
1332.5	35
1330.6	30
1328.7	40
1326.8	31
1324.9	33
1323	46
1321.1	33
1319.19	46
1317.29	20
1315.38	33
1313.47	35
1311.57	37
1309.66	35
1307.75	38
1305.84	41
1303.93	30
1302.02	33
1300.11	38
1298.2	45
1296.28	33
1294.37	35
1292.46	37
1290.54	31
1288.62	31
1286.71	29
1284.79	36
1282.87	23
1280.95	42
1279.03	22
1277.11	39
1275.19	34
1273.27	24
1271.35	37
1269.42	37
1267.5	34
1265.57	33
1263.65	36
1261.72	33
1259.79	43
1257.87	23
1255.94	27
1254.01	32
1252.08	45
1250.15	24
1248.21	30
1246.28	40
1244.35	36
1242.41	23
1240.48	36
1238.54	31
1236.61	38
1234.67	36
1232.73	36
1230.79	30
1228.85	38
1226.91	39
1224.97	42
1223.03	16
1221.09	29
1219.15	47
1217.2	42
1215.26	35
1213.31	30
1211.37	27
1209.42	30
1207.47	35
1205.52	46
1203.57	33
1201.62	36
1199.67	33
1197.72	48
1195.77	35
1193.82	33
1191.86	44
1189.91	31
1187.95	36
1186	26
1184.04	43
1182.08	28
1180.12	30
1178.16	26
1176.2	41
1174.24	42
1172.28	38
1170.32	37
1168.36	25
1166.39	41
1164.43	33
1162.46	25
1160.5	35
1158.53	43
1156.56	35
1154.59	41
1152.62	31
1150.65	40
1148.68	36
1146.71	24
1144.74	37
1142.77	26
1140.79	40
1138.82	24
1136.84	36
1134.87	37
1132.89	33
1130.91	40
1128.93	36
1126.95	28
1124.97	39
1122.99	35
1121.01	36
1119.03	28
1117.05	34
1115.06	38
1113.08	22
1111.09	34
1109.11	32
1107.12	31
1105.13	33
1103.14	35
1101.15	29
1099.16	30
1097.17	36
1095.18	29
1093.19	50
1091.19	37
1089.2	29
1087.21	24
1085.21	33
1083.21	37
1081.22	31
1079.22	35
1077.22	52
1075.22	35
1073.22	29
1071.22	26
1069.22	26
1067.21	40
1065.21	26
1063.21	45
1061.2	27
1059.19	31
1057.19	30
1055.18	27
1053.17	31
1051.16	40
1049.15	28
1047.14	29
1045.13	52
1043.12	14
1041.11	32
1039.09	48
1037.08	35
1035.06	26
1033.05	29
1031.03	44
1029.01	34
1026.99	38
1024.97	33
1022.95	21
1020.93	24
1018.91	27
1016.89	19
1014.86	37
1012.84	27
1010.81	28
1008.79	28
1006.76	46
1004.74	43
1002.71	30
1000.68	28
998.649	30
996.618	29
994.587	36
992.554	33
990.521	30
988.488	29
986.453	35
984.417	44
982.381	43
980.345	29
978.306	31
976.267	30
974.228	38
972.188	30
970.147	37
968.105	32
966.063	27
964.019	37
961.975	25
959.93	31
957.884	30
955.837	50
953.79	33
951.741	23
949.692	44
947.642	35
945.592	27
943.54	33
941.488	46
939.434	30
937.38	30
935.325	30
933.27	39
931.213	37
929.156	31
927.098	37
925.039	39
922.979	34
920.919	29
918.857	28
916.796	33
914.732	28
912.668	39
910.604	39
908.538	54
906.472	17
904.405	34
902.338	26
900.269	20
898.2	29
896.129	45
894.058	29
891.985	39
889.913	36
887.839	33
885.765	27
883.689	33
881.613	42
879.536	30
877.458	45
875.38	36
873.301	39
871.221	35
869.139	37
867.057	31
864.975	58
862.891	34
860.807	26
858.722	33
856.635	40
854.549	41
852.461	47
850.372	35
848.283	25
846.193	30
844.102	33
842.01	36
839.917	40
837.823	21
835.729	27
833.634	49
831.538	36
829.442	34
827.343	29
825.245	18
823.146	41
821.045	32
818.945	41
816.843	31
814.74	25
812.636	43
810.532	34
808.427	35
806.321	34
804.214	39
802.107	32
799.998	33
797.888	34
795.778	41
793.667	22
791.555	32
789.442	39
787.328	29
785.214	33
783.099	49
780.982	20
778.865	30
776.748	35
774.629	25
772.51	47
770.389	34
768.268	37
766.146	30
764.023	29
761.9	30
759.775	29
757.649	25
755.523	27
753.395	39
751.268	29
749.139	29
747.009	35
744.878	34
742.748	34
740.615	35
738.482	45
736.348	26
734.213	41
732.077	31
729.941	30
727.804	37
725.665	45
723.527	41
721.387	28
719.246	41
717.104	31
714.961	31
712.818	31
710.674	36
708.528	29
706.383	30
704.236	24
702.088	38
699.939	32
697.79	31
695.64	35
693.489	36
691.337	39
689.184	44
687.03	30
684.876	26
682.72	32
680.564	24
678.407	34
676.249	39
674.09	37
671.931	40
669.77	34
667.609	39
665.446	38
663.282	39
661.119	30
658.954	33
656.788	20
654.621	43
652.453	38
650.285	23
648.116	29
645.946	32
643.775	40
641.603	35
639.43	26
637.257	33
635.082	48
632.907	34
630.73	28
628.553	31
626.375	33
624.196	38
622.016	41
619.835	34
617.655	42
615.472	25
613.288	41
611.104	35
608.919	35
606.734	37
604.547	23
602.359	39
600.171	30
597.981	34
595.791	39
593.599	34
591.407	30
589.215	33
587.021	27
584.826	28
582.631	49
580.434	39
578.236	23
576.039	42
573.839	34
571.639	43
569.439	36
567.236	32
565.034	31
562.831	25
560.626	34
558.421	44
556.214	36
554.007	32
551.799	39
549.59	33
547.38	24
545.17	28
542.958	32
540.745	50
538.533	37
536.318	34
534.102	28
531.887	36
529.67	31
527.452	39
525.234	41
523.013	44
520.793	30
518.572	38
516.349	32
514.127	37
511.902	30
509.677	23
507.451	25
505.224	30
502.996	27
500.768	37
498.539	28
496.309	31
494.077	37
491.845	22
489.612	45
487.377	30
485.142	26
482.907	45
480.67	25
478.432	23
476.194	29
473.955	27
471.714	41
469.473	31
467.231	28
464.987	35
462.744	40
460.499	31
458.253	24
456.007	36
453.758	48
451.51	24
449.261	38
447.01	36
444.76	28
442.507	50
440.254	30
438	27
435.745	36
433.489	28
431.232	43
428.975	45
426.717	32
424.457	42
422.197	18
419.935	26
417.673	35
415.41	34
413.146	23
410.881	39
408.615	35
406.348	36
404.08	47
401.812	36
399.543	26
397.272	40
395	28
392.728	28
390.455	34
388.181	19
385.905	46
383.629	30
381.353	28
379.074	33
376.796	40
374.516	37
372.235	31
369.953	30
367.672	45
365.388	32
363.103	25
360.818	32
358.532	45
356.244	39
353.956	40
351.668	47
349.377	26
347.087	27
344.795	40
342.502	38
340.209	30
337.914	27
335.619	38
333.321	36
331.024	31
328.726	35
326.427	26
324.126	41
321.826	26
319.523	46
317.22	36
314.916	35
312.611	27
310.305	37
307.998	25
305.691	34
303.382	24
301.073	38
298.762	25
296.451	27
294.138	35
291.824	32
289.51	45
287.195	35
284.878	28
282.561	42
280.243	40
277.924	29
275.605	30
273.283	38
270.962	33
268.639	24
266.315	29
263.991	33
261.665	25
259.338	29
257.011	26
254.682	33
252.352	37
250.022	47
247.691	27
245.358	35
243.025	17
240.69	29
238.355	34
236.019	24
233.682	44
231.344	31
229.004	35
226.665	37
224.324	28
221.982	34
219.639	28
217.295	30
214.95	39
212.605	40
210.258	33
207.91	40
205.562	31
203.212	36
200.862	32
198.51	29
196.157	42
193.804	26
191.45	26
189.094	30
186.738	33
184.381	37
182.023	21
179.663	25
177.303	35
174.942	29
172.58	35
170.217	49
167.852	33
165.487	30
163.122	41
160.754	32
158.386	27
156.018	35
153.648	31
151.277	37
148.905	32
146.532	46
144.158	30
141.784	30
139.407	43
137.031	24
134.654	31
132.275	27
129.895	47
127.515	28
125.133	38
122.75	32
120.366	22
117.982	38
115.597	48
113.21	37
110.822	36
108.434	41
106.045	29
103.654	34
101.262	27
98.8704	34
96.4767	35
94.0822	33
91.6868	27
89.2904	42
86.8932	33
84.495	42
82.0959	29
79.695	40
77.2941	35
74.8923	39
72.4886	37
70.084	31
67.6795	34
65.273	20
62.8657	28
60.4574	39
58.0483	34
55.6382	37
53.2262	40
50.8143	34
48.4014	34
45.9867	43
43.572	41
41.1555	30
38.7389	25
36.3205	37
33.9012	24
31.4809	45
29.0598	31
26.6377	41
24.2146	25
21.7907	34
19.3648	29
16.939	24
14.5113	33
12.0837	33
9.65413	39
7.22463	25
4.79322	18
2.36088	45
-0.0723968	35
-2.5066	36
-4.94173	47
-7.37779	31
-9.81479	27
-12.2537	44
-14.6926	38
-17.1333	28
-19.5741	38
-22.0167	16
-24.4603	18
-26.9038	33
-29.3493	32
-31.7957	33
-34.243	40
-36.6913	21
-39.1405	27
-41.5916	32
-44.0427	35
-46.4947	24
-48.9487	35
-51.4026	38
-53.8585	34
-56.3153	26
-58.772	46
-61.2307	24
-63.6903	35
-66.1508	35
-68.6124	33
-71.0748	31
-73.5382	26
-76.0036	30
-78.4689	42
-80.9361	51
-83.4033	28
-85.8725	35
-88.3416	37
-90.8126	33
-93.2846	26
-95.7576	32
-98.2315	42
-100.706	27
-103.182	47
-105.659	29
-108.137	26
-110.615	33
-113.096	36
-115.577	34
-118.059	33
-120.542	25
-123.026	29
-125.512	24
-127.998	29
-130.485	23
-132.974	29
-135.463	33
-137.953	30
-140.444	29
-142.937	30
-145.431	25
-147.925	33
-150.42	29
-152.917	39
-155.415	37
-157.913	23
-160.413	31
-162.914	33
-165.416	38
-167.918	33
-170.422	24
-172.927	36
-175.433	29
-177.94	23
-180.448	21
-182.957	36
-185.468	34
-187.978	41
-190.491	24
-193.004	45
-195.518	32
-198.034	43
-200.55	31
-203.068	32
