2745.96	345
2744.58	345
2743.19	362
2741.81	342
2740.42	350
2739.03	341
2737.64	351
2736.25	371
2734.86	353
2733.47	371
2732.08	367
2730.69	366
2729.3	354
2727.91	351
2726.51	346
2725.12	382
2723.73	377
2722.33	381
2720.94	364
2719.54	377
2718.15	357
2716.75	353
2715.35	369
2713.96	370
2712.56	353
2711.16	367
2709.76	371
2708.36	359
2706.96	373
2705.56	365
2704.16	368
2702.76	368
2701.36	380
2699.96	359
2698.56	385
2697.15	380
2695.75	380
2694.34	372
2692.94	378
2691.53	395
2690.13	398
2688.72	388
2687.31	384
2685.91	393
2684.5	396
2683.09	395
2681.68	392
2680.27	378
2678.86	393
2677.45	390
2676.04	374
2674.63	390
2673.22	411
2671.81	373
2670.39	373
2668.98	419
2667.57	397
2666.15	412
2664.74	395
2663.32	401
2661.91	398
2660.49	391
2659.07	410
2657.65	402
2656.24	399
2654.82	415
2653.4	432
2651.98	399
2650.56	393
2649.14	406
2647.72	406
2646.3	398
2644.87	416
2643.45	419
2642.03	417
2640.61	447
2639.18	411
2637.76	420
2636.33	416
2634.91	433
2633.48	448
2632.05	408
2630.62	418
2629.2	456
2627.77	451
2626.34	440
2624.91	440
2623.48	433
2622.05	442
2620.62	436
2619.19	426
2617.76	430
2616.32	441
2614.89	471
2613.46	434
2612.02	449
2610.59	463
2609.15	447
2607.72	444
2606.28	441
2604.85	451
2603.41	458
2601.97	440
2600.53	472
2599.09	431
2597.65	444
2596.22	439
2594.78	482
2593.33	460
2591.89	446
2590.45	462
2589.01	476
2587.57	435
2586.12	468
2584.68	481
2583.23	465
2581.79	480
2580.34	484
2578.9	492
2577.45	489
2576	473
2574.56	482
2573.11	468
2571.66	502
2570.21	481
2568.76	487
2567.31	485
2565.86	464
2564.41	487
2562.96	517
2561.51	480
2560.05	505
2558.6	500
2557.15	508
2555.69	505
2554.24	490
2552.78	497
2551.32	490
2549.87	512
2548.41	505
2546.95	501
2545.5	525
2544.04	541
2542.58	522
2541.12	513
2539.66	531
2538.2	535
2536.74	527
2535.27	539
2533.81	537
2532.35	528
2530.89	528
2529.42	528
2527.96	538
2526.49	557
2525.03	536
2523.56	540
2522.09	522
2520.63	553
2519.16	547
2517.69	550
2516.22	552
2514.75	551
2513.28	549
2511.81	548
2510.34	535
2508.87	560
2507.4	550
2505.93	577
2504.45	574
2502.98	560
2501.51	566
2500.03	551
2498.56	587
2497.08	557
2495.6	570
2494.13	561
2492.65	572
2491.17	558
2489.69	575
2488.22	577
2486.74	587
2485.26	592
2483.78	565
2482.29	580
2480.81	575
2479.33	568
2477.85	608
2476.36	597
2474.88	586
2473.4	602
2471.91	586
2470.43	590
2468.94	603
2467.45	609
2465.97	631
2464.48	599
2462.99	597
2461.5	642
2460.01	613
2458.52	636
2457.03	626
2455.54	601
2454.05	625
2452.56	635
2451.07	636
2449.57	647
2448.08	627
2446.59	621
2445.09	644
2443.6	630
2442.1	638
2440.6	646
2439.11	619
2437.61	644
2436.11	641
2434.61	627
2433.12	661
2431.62	648
2430.12	640
2428.62	669
2427.11	650
2425.61	653
2424.11	660
2422.61	656
2421.1	673
2419.6	653
2418.1	673
2416.59	682
2415.09	652
2413.58	685
2412.07	679
2410.57	677
2409.06	687
2407.55	682
2406.04	697
2404.53	662
2403.02	695
2401.51	684
2400	709
2398.49	705
2396.98	715
2395.46	676
2393.95	702
2392.44	709
2390.92	717
2389.41	710
2387.89	708
2386.38	713
2384.86	713
2383.34	687
2381.82	709
2380.31	732
2378.79	729
2377.27	733
2375.75	730
2374.23	753
2372.71	760
2371.19	761
2369.66	741
2368.14	753
2366.62	735
2365.09	754
2363.57	755
2362.04	749
2360.52	755
2358.99	750
2357.47	765
2355.94	768
2354.41	777
2352.88	764
2351.35	763
2349.83	755
2348.3	772
2346.77	765
2345.23	774
2343.7	792
2342.17	774
2340.64	808
2339.1	769
2337.57	847
2336.04	784
2334.5	793
2332.97	810
2331.43	799
2329.89	782
2328.36	822
2326.82	837
2325.28	817
2323.74	808
2322.2	819
2320.66	827
2319.12	837
2317.58	843
2316.04	822
2314.5	832
2312.95	854
2311.41	821
2309.87	852
2308.32	851
2306.78	830
2305.23	833
2303.68	865
2302.14	840
2300.59	848
2299.04	889
2297.49	879
2295.94	867
2294.39	888
2292.84	870
2291.29	867
2289.74	894
2288.19	890
2286.64	926
2285.09	909
2283.53	908
2281.98	865
2280.42	897
2278.87	913
2277.31	911
2275.76	912
2274.2	901
2272.64	907
2271.08	965
2269.52	922
2267.96	886
2266.4	917
2264.84	908
2263.28	923
2261.72	947
2260.16	977
2258.6	925
2257.03	992
2255.47	954
2253.9	972
2252.34	937
2250.77	951
2249.21	974
2247.64	1011
2246.07	996
2244.51	993
2242.94	962
2241.37	1025
2239.8	1004
2238.23	992
2236.66	981
2235.09	999
2233.51	1017
2231.94	1024
2230.37	1014
2228.79	1005
2227.22	1038
2225.65	1001
2224.07	1042
2222.49	1075
2220.92	1071
2219.34	1045
2217.76	1049
2216.18	1029
2214.61	1058
2213.03	1058
2211.45	1059
2209.86	1071
2208.28	1033
2206.7	1077
2205.12	1085
2203.54	1046
2201.95	1052
2200.37	1103
2198.78	1085
2197.2	1085
2195.61	1097
2194.03	1092
2192.44	1122
2190.85	1139
2189.26	1127
2187.67	1129
2186.09	1126
2184.5	1139
2182.9	1130
2181.31	1130
2179.72	1139
2178.13	1183
2176.54	1158
2174.94	1205
2173.35	1163
2171.75	1190
2170.16	1190
2168.56	1151
2166.97	1185
2165.37	1174
2163.77	1195
2162.17	1193
2160.58	1222
2158.98	1209
2157.38	1227
2155.78	1234
2154.17	1223
2152.57	1223
2150.97	1229
2149.37	1228
2147.76	1223
2146.16	1260
2144.56	1244
2142.95	1233
2141.34	1244
2139.74	1250
2138.13	1240
2136.52	1248
2134.91	1271
2133.31	1252
2131.7	1239
2130.09	1236
2128.48	1272
2126.86	1280
2125.25	1272
2123.64	1286
2122.03	1270
2120.41	1248
2118.8	1290
2117.18	1296
2115.57	1295
2113.95	1247
2112.34	1308
2110.72	1309
2109.1	1280
2107.48	1270
2105.86	1320
2104.25	1270
2102.63	1317
2101	1292
2099.38	1301
2097.76	1324
2096.14	1311
2094.52	1327
2092.89	1324
2091.27	1327
2089.64	1348
2088.02	1314
2086.39	1342
2084.76	1312
2083.14	1324
2081.51	1322
2079.88	1363
2078.25	1329
2076.62	1388
2074.99	1318
2073.36	1351
2071.73	1326
2070.1	1377
2068.46	1326
2066.83	1371
2065.2	1360
2063.56	1359
2061.93	1321
2060.29	1347
2058.65	1354
2057.02	1384
2055.38	1344
2053.74	1415
2052.1	1354
2050.46	1401
2048.82	1392
2047.18	1374
2045.54	1372
2043.9	1363
2042.26	1377
2040.61	1362
2038.97	1369
2037.33	1382
2035.68	1386
2034.04	1371
2032.39	1413
2030.74	1357
2029.1	1397
2027.45	1385
2025.8	1362
2024.15	1379
2022.5	1341
2020.85	1357
2019.2	1359
2017.55	1369
2015.89	1390
2014.24	1389
2012.59	1411
2010.93	1364
2009.28	1365
2007.62	1375
2005.97	1355
2004.31	1374
2002.65	1406
2001	1419
1999.34	1396
1997.68	1410
1996.02	1347
1994.36	1427
1992.7	1414
1991.04	1400
1989.38	1423
1987.71	1398
1986.05	1408
1984.39	1419
1982.72	1404
1981.06	1412
1979.39	1411
1977.72	1446
1976.06	1414
1974.39	1446
1972.72	1400
1971.05	1420
1969.38	1423
1967.71	1455
1966.04	1421
1964.37	1440
1962.7	1454
1961.03	1432
1959.35	1480
1957.68	1471
1956	1448
1954.33	1459
1952.65	1440
1950.98	1432
1949.3	1464
1947.62	1440
1945.94	1458
1944.27	1444
1942.59	1484
1940.91	1482
1939.23	1426
1937.54	1489
1935.86	1498
1934.18	1498
1932.5	1501
1930.81	1447
1929.13	1505
1927.44	1475
1925.76	1477
1924.07	1525
1922.39	1504
1920.7	1485
1919.01	1536
1917.32	1523
1915.63	1491
1913.94	1528
1912.25	1531
1910.56	1504
1908.87	1526
1907.17	1496
1905.48	1540
1903.79	1532
1902.09	1526
1900.4	1497
1898.7	1552
1897.01	1552
1895.31	1560
1893.61	1561
1891.91	1567
1890.21	1550
1888.51	1626
1886.81	1564
1885.11	1619
1883.41	1584
1881.71	1613
1880.01	1615
1878.3	1602
1876.6	1604
1874.9	1612
1873.19	1655
1871.48	1690
1869.78	1643
1868.07	1648
1866.36	1690
1864.65	1662
1862.95	1697
1861.24	1644
1859.53	1698
1857.81	1749
1856.1	1709
1854.39	1755
1852.68	1778
1850.96	1771
1849.25	1791
1847.54	1817
1845.82	1774
1844.1	1773
1842.39	1804
1840.67	1838
1838.95	1825
1837.23	1847
1835.51	1825
1833.79	1866
1832.07	1859
1830.35	1871
1828.63	1864
1826.91	1893
1825.18	1889
1823.46	1874
1821.74	1928
1820.01	1920
1818.29	1941
1816.56	1973
1814.83	1959
1813.1	2006
1811.38	1984
1809.65	2047
1807.92	2049
1806.19	2050
1804.46	2069
1802.73	2024
1800.99	2060
1799.26	2091
1797.53	2091
1795.79	2039
1794.06	2112
1792.32	2122
1790.59	2150
1788.85	2182
1787.11	2190
1785.37	2198
1783.64	2237
1781.9	2297
1780.16	2223
1778.42	2249
1776.67	2283
1774.93	2287
1773.19	2301
1771.45	2340
1769.7	2299
1767.96	2358
1766.21	2410
1764.47	2393
1762.72	2450
1760.97	2426
1759.23	2451
1757.48	2491
1755.73	2459
1753.98	2493
1752.23	2493
1750.48	2586
1748.73	2576
1746.97	2576
1745.22	2615
1743.47	2611
1741.71	2725
1739.96	2720
1738.2	2742
1736.44	2744
1734.69	2784
1732.93	2807
1731.17	2840
1729.41	2859
1727.65	2874
1725.89	2958
1724.13	2948
1722.37	3028
1720.61	3014
1718.85	3025
1717.08	3097
1715.32	3110
1713.55	3166
1711.79	3129
1710.02	3201
1708.25	3257
1706.49	3285
1704.72	3263
1702.95	3317
1701.18	3399
1699.41	3449
1697.64	3461
1695.87	3532
1694.09	3553
1692.32	3588
1690.55	3611
1688.77	3641
1687	3674
1685.22	3723
1683.45	3754
1681.67	3776
1679.89	3813
1678.11	3841
1676.34	3896
1674.56	3927
1672.78	4012
1671	3991
1669.21	4123
1667.43	4028
1665.65	4086
1663.86	4140
1662.08	4114
1660.3	4158
1658.51	4192
1656.72	4311
1654.94	4288
1653.15	4353
1651.36	4319
1649.57	4340
1647.78	4346
1645.99	4404
1644.2	4431
1642.41	4382
1640.62	4426
1638.82	4387
1637.03	4464
1635.24	4450
1633.44	4473
1631.65	4431
1629.85	4452
1628.05	4492
1626.25	4477
1624.46	4423
1622.66	4402
1620.86	4388
1619.06	4428
1617.26	4345
1615.45	4322
1613.65	4353
1611.85	4388
1610.04	4324
1608.24	4287
1606.43	4327
1604.63	4339
1602.82	4244
1601.02	4366
1599.21	4300
1597.4	4262
1595.59	4292
1593.78	4230
1591.97	4231
1590.16	4238
1588.35	4205
1586.53	4190
1584.72	4151
1582.91	4138
1581.09	4217
1579.28	4155
1577.46	4111
1575.64	4090
1573.82	4081
1572.01	4101
1570.19	4062
1568.37	4030
1566.55	4103
1564.73	4035
1562.91	4019
1561.08	3981
1559.26	3987
1557.44	4022
1555.61	3914
1553.79	3958
1551.96	3989
1550.14	3922
1548.31	3963
1546.48	3965
1544.65	3905
1542.82	3887
1540.99	3899
1539.16	3904
1537.33	3909
1535.5	3883
1533.67	3818
1531.83	3830
1530	3816
1528.16	3807
1526.33	3818
1524.49	3785
1522.66	3805
1520.82	3762
1518.98	3744
1517.14	3761
1515.3	3763
1513.46	3781
1511.62	3719
1509.78	3748
1507.94	3789
1506.09	3732
1504.25	3691
1502.41	3736
1500.56	3722
1498.71	3701
1496.87	3798
1495.02	3688
1493.17	3726
1491.32	3695
1489.47	3699
1487.63	3693
1485.77	3668
1483.92	3673
1482.07	3770
1480.22	3696
1478.36	3669
1476.51	3688
1474.66	3745
1472.8	3697
1470.94	3762
1469.09	3727
1467.23	3712
1465.37	3755
1463.51	3727
1461.65	3793
1459.79	3734
1457.93	3750
1456.07	3694
1454.2	3734
1452.34	3707
1450.48	3717
1448.61	3759
1446.75	3727
1444.88	3735
1443.01	3722
1441.14	3687
1439.28	3716
1437.41	3712
1435.54	3678
1433.67	3685
1431.8	3624
1429.92	3674
1428.05	3646
1426.18	3665
1424.3	3605
1422.43	3612
1420.55	3617
1418.68	3629
1416.8	3613
1414.92	3571
1413.04	3580
1411.17	3621
1409.29	3627
1407.41	3597
1405.52	3576
1403.64	3522
1401.76	3561
1399.88	3656
1397.99	3535
1396.11	3518
1394.22	3561
1392.34	3565
1390.45	3580
1388.56	3576
1386.67	3539
1384.78	3585
1382.89	3519
1381	3586
1379.11	3596
1377.22	3560
1375.33	3549
1373.43	3466
1371.54	3549
1369.65	3560
1367.75	3596
1365.85	3601
1363.96	3557
1362.06	3601
1360.16	3600
1358.26	3628
1356.36	3645
1354.46	3591
1352.56	3609
1350.66	3726
1348.75	3666
1346.85	3645
1344.95	3646
1343.04	3641
1341.14	3643
1339.23	3669
1337.32	3649
1335.42	3703
1333.51	3659
1331.6	3670
1329.69	3697
1327.78	3689
1325.86	3670
1323.95	3740
1322.04	3769
1320.13	3777
1318.21	3765
1316.3	3757
1314.38	3764
1312.46	3783
1310.55	3813
1308.63	3871
1306.71	3893
1304.79	3932
1302.87	3928
1300.95	3959
1299.03	3982
1297.1	4003
1295.18	4036
1293.26	4076
1291.33	4038
1289.41	4107
1287.48	4086
1285.55	4162
1283.63	4144
1281.7	4169
1279.77	4180
1277.84	4207
1275.91	4269
1273.98	4260
1272.05	4245
1270.11	4222
1268.18	4256
1266.24	4275
1264.31	4326
1262.37	4229
1260.44	4215
1258.5	4242
1256.56	4290
1254.62	4259
1252.68	4207
1250.74	4218
1248.8	4201
1246.86	4099
1244.92	4162
1242.98	4108
1241.03	4079
1239.09	4039
1237.14	4058
1235.2	3983
1233.25	3904
1231.3	3960
1229.35	3862
1227.4	3783
1225.45	3780
1223.5	3738
1221.55	3660
1219.6	3645
1217.65	3600
1215.69	3556
1213.74	3523
1211.78	3480
1209.83	3437
1207.87	3376
1205.91	3410
1203.96	3320
1202	3304
1200.04	3237
1198.08	3252
1196.12	3217
1194.15	3290
1192.19	3176
1190.23	3147
1188.26	3126
1186.3	3085
1184.33	3115
1182.37	3112
1180.4	3108
1178.43	3131
1176.46	3093
1174.49	3078
1172.52	3000
1170.55	3050
1168.58	3044
1166.61	3029
1164.64	3051
1162.66	2986
1160.69	3017
1158.71	3008
1156.73	3007
1154.76	3020
1152.78	3041
1150.8	3059
1148.82	3048
1146.84	3014
1144.86	3020
1142.88	3037
1140.9	3036
1138.91	3058
1136.93	3057
1134.95	3016
1132.96	3005
1130.97	2950
1128.99	3015
1127	2967
1125.01	2994
1123.02	3033
1121.03	2993
1119.04	2962
1117.05	3032
1115.06	3031
1113.07	2997
1111.07	3025
1109.08	3025
1107.08	3000
1105.09	3004
1103.09	3011
1101.09	2943
1099.09	2993
1097.09	3038
1095.09	2958
1093.09	2948
1091.09	2992
1089.09	2999
1087.09	2871
1085.08	2939
1083.08	2942
1081.07	2940
1079.07	2922
1077.06	2918
1075.05	2940
1073.04	2857
1071.03	2902
1069.02	2915
1067.01	2825
1065	2910
1062.99	2881
1060.98	2873
1058.96	2898
1056.95	2891
1054.93	2873
1052.92	2837
1050.9	2857
1048.88	2881
1046.86	2846
1044.84	2829
1042.82	2839
1040.8	2827
1038.78	2845
1036.76	2767
1034.74	2753
1032.71	2724
1030.69	2764
1028.66	2715
1026.64	2740
1024.61	2751
1022.58	2676
1020.55	2652
1018.52	2682
1016.49	2656
1014.46	2608
1012.43	2626
1010.4	2636
1008.36	2635
1006.33	2626
1004.29	2676
1002.26	2659
1000.22	2636
998.184	2642
996.146	2649
994.108	2660
992.068	2648
990.028	2670
987.986	2649
985.944	2679
983.901	2642
981.858	2652
979.813	2695
977.768	2703
975.722	2668
973.675	2693
971.627	2764
969.579	2692
967.53	2728
965.48	2712
963.429	2719
961.377	2732
959.325	2772
957.273	2768
955.218	2790
953.163	2770
951.108	2742
949.051	2752
946.994	2770
944.936	2775
942.878	2773
940.818	2803
938.758	2780
936.697	2833
934.634	2860
932.572	2857
930.509	2816
928.444	2774
926.379	2843
924.313	2832
922.246	2813
920.179	2864
918.111	2847
916.041	2864
913.972	2856
911.901	2883
909.829	2930
907.757	2906
905.684	2926
903.61	2886
901.535	2896
899.46	2921
897.383	2901
895.306	2933
893.228	2939
891.149	2944
889.069	2927
886.989	3021
884.908	2961
882.826	3014
880.743	2974
878.659	3056
876.575	3071
874.49	3059
872.403	3099
870.317	3081
868.229	3132
866.141	3080
864.051	3182
861.961	3174
859.87	3237
857.779	3200
855.685	3238
853.592	3227
851.498	3263
849.403	3333
847.307	3310
845.211	3345
843.113	3266
841.015	3334
838.916	3341
836.816	3441
834.715	3391
832.613	3389
830.511	3433
828.408	3469
826.304	3491
824.199	3470
822.093	3475
819.987	3459
817.879	3471
815.771	3434
813.663	3477
811.553	3462
809.442	3500
807.331	3486
805.218	3475
803.105	3519
800.992	3501
798.877	3490
796.761	3487
794.645	3552
792.527	3548
790.41	3603
788.291	3609
786.171	3532
784.051	3560
781.929	3574
779.807	3574
777.684	3591
775.56	3626
773.436	3648
771.31	3685
769.184	3669
767.057	3686
764.929	3793
762.8	3750
760.67	3815
758.54	3821
756.409	3811
754.277	3843
752.143	3873
750.01	3884
747.875	3837
745.74	3858
743.603	3936
741.466	3985
739.328	3960
737.189	3927
735.049	3979
732.909	3986
730.768	3927
728.626	3952
726.483	3954
724.339	3978
722.194	3971
720.049	3966
717.903	4004
715.755	3967
713.607	3965
711.458	4012
709.308	4025
707.158	4004
705.007	3948
702.855	4035
700.701	3950
698.548	4023
696.393	4056
694.237	3956
692.081	3978
689.923	3987
687.765	3966
685.606	3942
683.446	4004
681.286	3995
679.124	4036
676.962	4017
674.798	4059
672.635	4088
670.469	4010
668.304	4056
666.137	4027
663.969	4136
661.801	4122
659.632	4101
657.462	4192
655.291	4170
653.119	4150
650.947	4159
648.773	4183
646.599	4194
644.424	4229
642.248	4307
640.071	4294
637.893	4284
635.714	4347
633.535	4357
631.354	4402
629.173	4405
626.992	4432
624.809	4388
622.625	4455
620.44	4371
618.255	4495
616.069	4550
613.882	4466
611.694	4462
609.505	4456
607.315	4420
605.124	4495
602.933	4451
600.741	4513
598.548	4556
596.354	4562
594.158	4532
591.963	4468
589.766	4545
587.569	4588
585.37	4615
583.171	4638
580.971	4638
578.769	4569
576.569	4674
574.365	4586
572.161	4591
569.957	4651
567.752	4669
565.545	4693
563.339	4677
561.13	4698
558.922	4754
556.712	4761
554.502	4775
552.291	4809
550.078	4807
547.865	4793
545.651	4841
543.436	4944
541.22	4911
539.004	4912
536.787	4931
534.568	4987
532.349	4974
530.128	5126
527.907	4992
525.686	5148
523.463	5082
521.239	5145
519.015	5119
516.789	5186
514.563	5234
512.335	5303
510.107	5267
507.879	5172
505.648	5297
503.418	5227
501.186	5302
498.954	5354
496.721	5268
494.486	5331
492.251	5302
490.015	5361
487.778	5363
485.541	5404
483.302	5354
481.063	5341
478.822	5411
476.581	5430
474.338	5412
472.096	5369
469.851	5491
467.607	5468
465.361	5475
463.114	5496
460.867	5505
458.618	5570
456.369	5574
454.119	5664
451.868	5634
449.616	5711
447.363	5695
445.11	5733
442.854	5776
440.599	5773
438.343	5804
436.085	5798
433.827	5799
431.568	5910
429.308	5955
427.047	5988
424.786	5961
422.522	5954
420.259	6001
417.994	6024
415.729	6034
413.463	6007
411.196	6029
408.927	6009
406.658	6078
404.389	6057
402.118	6068
399.846	6041
397.573	6043
395.3	6007
393.025	6111
390.75	6106
388.474	6129
386.196	6010
383.919	6074
381.64	6038
379.36	6141
377.08	6175
374.798	6175
372.515	6117
370.231	6125
367.947	6249
365.662	6104
363.376	6170
361.089	6201
358.801	6199
356.511	6173
354.222	6264
351.931	6265
349.639	6287
347.347	6314
345.053	6311
342.759	6386
340.463	6397
338.167	6402
335.871	6369
333.572	6428
331.273	6479
328.974	6575
326.673	6573
324.371	6641
322.068	6656
319.765	6710
317.46	6778
315.154	6917
312.849	6987
310.541	7124
308.233	7091
305.924	7259
303.614	7393
301.303	7414
298.992	7594
296.679	7618
294.365	7790
292.051	7981
289.734	8123
287.418	8273
285.101	8435
282.783	8621
280.463	8789
278.144	9050
275.822	9173
273.5	9374
271.178	9707
268.853	9943
266.529	10171
264.203	10309
261.876	10541
259.548	10822
257.22	11110
254.891	11376
252.561	11613
250.229	11949
247.897	12321
245.564	12615
243.23	13016
240.895	13119
238.559	13729
236.222	14035
233.884	14210
231.545	14674
229.206	14968
226.865	15385
224.524	15840
222.181	16315
219.838	16669
217.493	17154
215.148	17653
212.802	18142
210.455	18742
208.106	19065
205.758	19759
203.407	20281
201.056	21035
198.705	21483
196.351	22205
193.997	22562
191.643	23081
189.288	23630
186.931	23982
184.574	24455
182.214	25141
179.855	25555
177.495	25955
175.134	26415
172.771	26738
170.408	26983
168.044	27620
165.679	28310
163.312	28578
160.946	28883
158.578	29216
156.208	29552
153.838	30061
151.468	30239
149.097	30430
146.724	30520
144.349	31024
141.975	31565
139.599	31802
137.223	32075
134.846	32644
132.467	33010
130.088	33583
127.707	34145
125.326	34580
122.944	35090
120.56	35649
118.177	36552
115.791	37207
113.405	37956
111.018	39081
108.63	40263
106.241	41614
103.851	42438
101.46	43430
99.0686	44771
96.675	46650
94.2815	48989
91.8872	51275
89.4909	53603
87.0947	55926
84.6966	58451
82.2976	61385
79.8987	64524
77.4979	64524
75.0962	64524
72.6935	64524
70.29	64524
67.8855	64524
65.4801	64524
63.0739	64524
60.6667	64524
58.2586	64524
55.8495	64524
53.4386	64524
51.0278	64524
48.616	64524
46.2023	64524
43.7887	64524
41.3732	64524
38.9568	64524
36.5404	64524
34.1222	64524
31.703	64524
29.2829	64524
26.8618	64524
24.4399	64524
22.017	64524
19.5932	64524
17.1685	64524
14.7429	64524
12.3153	64524
9.88782	64524
7.4594	64524
5.02907	64524
2.5988	64524
0.166609	64524
-2.26552	64524
-4.69956	64524
-7.13454	64524
-9.57045	64524
-12.0063	64524
-14.4441	64524
-16.8828	64524
-19.3224	64524
-21.763	64524
-24.2045	64524
-26.6479	64524
-29.0913	64524
-31.5356	64524
-33.9808	64524
-36.428	64524
-38.8751	64524
-41.3241	64524
-43.7731	64524
-46.224	64524
-48.6749	64524
-51.1277	64524
-53.5814	64524
-56.0361	64524
-58.4907	64524
-60.9473	64524
-63.4048	64524
-65.8633	64524
-68.3227	58734
-70.783	51946
-73.2453	45826
-75.7075	40937
-78.1707	36422
-80.6348	32513
-83.1009	28995
-85.5669	26485
-88.0349	23717
-90.5028	21709
-92.9727	19523
-95.4425	17580
-97.9143	16067
-100.387	14577
-102.861	13327
-105.334	12228
-107.81	11370
-110.286	10416
-112.764	9537
-115.242	8702
-117.722	7870
-120.203	7135
-122.684	6606
-125.167	6023
-127.65	5589
-130.135	5139
-132.62	4752
-135.106	4443
-137.594	4022
-140.082	3683
-142.572	3388
-145.063	3054
-147.554	2798
-150.047	2549
-152.541	2334
-155.036	2170
-157.532	2043
-160.028	1859
-162.526	1731
-165.025	1631
-167.525	1545
-170.025	1448
-172.527	1394
-175.029	1302
-177.534	1256
-180.038	1157
-182.544	1138
-185.051	1097
-187.559	1023
-190.068	1002
-192.577	949
-195.089	971
-197.6	979
-200.113	932
-202.628	893
-205.143	845
-207.659	872
-210.176	824
-212.694	842
-215.213	817
-217.734	821
-220.255	796
-222.777	786
-225.3	787
-227.824	757
-230.349	735
-232.876	724
-235.403	707
-237.932	684
-240.461	697
-242.992	682
-245.523	664
-248.056	656
-250.589	636
-253.124	633
-255.66	641
-258.197	614
-260.734	622
-263.273	624
-265.813	625
-268.354	595
-270.896	581
-273.439	577
-275.982	570
-278.527	527
-281.074	570
-283.621	537
-286.169	529
-288.718	499
-291.269	506
-293.82	483
-296.372	461
-298.925	457
-301.48	488
-304.035	473
-306.592	446
-309.15	457
-311.708	441
-314.268	442
-316.828	459
-319.39	445
-321.953	435
-324.517	413
-327.082	393
-329.648	428
-332.215	401
-334.783	406
-337.352	403
-339.922	387
-342.493	390
-345.066	377
