2317.2	3102
2315.68	3116
2314.15	3108
2312.63	3165
2311.1	3128
2309.57	3137
2308.04	3112
2306.52	3206
2304.99	3225
2303.46	3172
2301.93	3239
2300.4	3232
2298.87	3237
2297.34	3187
2295.8	3232
2294.27	3266
2292.74	3198
2291.2	3237
2289.67	3272
2288.14	3210
2286.6	3249
2285.06	3243
2283.53	3289
2281.99	3274
2280.45	3295
2278.91	3235
2277.38	3276
2275.84	3349
2274.3	3337
2272.76	3378
2271.21	3316
2269.67	3344
2268.13	3341
2266.59	3365
2265.04	3385
2263.5	3408
2261.95	3332
2260.41	3343
2258.86	3409
2257.32	3401
2255.77	3418
2254.22	3432
2252.67	3460
2251.13	3507
2249.58	3491
2248.03	3527
2246.48	3500
2244.92	3522
2243.37	3510
2241.82	3534
2240.27	3530
2238.72	3546
2237.16	3517
2235.61	3585
2234.05	3567
2232.5	3533
2230.94	3577
2229.38	3617
2227.83	3589
2226.27	3694
2224.71	3617
2223.15	3681
2221.59	3729
2220.03	3653
2218.47	3677
2216.91	3733
2215.34	3739
2213.78	3775
2212.22	3739
2210.66	3781
2209.09	3729
2207.53	3794
2205.96	3772
2204.39	3756
2202.83	3771
2201.26	3727
2199.69	3869
2198.12	3780
2196.55	3848
2194.98	3806
2193.41	3808
2191.84	3883
2190.27	3856
2188.7	3920
2187.13	3891
2185.55	3892
2183.98	3864
2182.41	3880
2180.83	3950
2179.25	3918
2177.68	3898
2176.1	3926
2174.52	4006
2172.95	4009
2171.37	4021
2169.79	3997
2168.21	3957
2166.63	4047
2165.05	4097
2163.47	4055
2161.88	4027
2160.3	4003
2158.72	4064
2157.13	4103
2155.55	4150
2153.96	4088
2152.38	4128
2150.79	4184
2149.21	4236
2147.62	4151
2146.03	4206
2144.44	4214
2142.85	4190
2141.26	4272
2139.67	4296
2138.08	4235
2136.49	4271
2134.9	4215
2133.3	4264
2131.71	4266
2130.12	4320
2128.52	4338
2126.93	4284
2125.33	4322
2123.73	4283
2122.14	4324
2120.54	4321
2118.94	4408
2117.34	4435
2115.74	4434
2114.14	4380
2112.54	4423
2110.94	4402
2109.34	4322
2107.74	4413
2106.13	4474
2104.53	4398
2102.92	4417
2101.32	4451
2099.71	4455
2098.11	4491
2096.5	4549
2094.89	4507
2093.29	4562
2091.68	4514
2090.07	4590
2088.46	4577
2086.85	4548
2085.24	4667
2083.63	4599
2082.01	4615
2080.4	4647
2078.79	4648
2077.17	4648
2075.56	4624
2073.94	4654
2072.33	4730
2070.71	4636
2069.09	4696
2067.48	4660
2065.86	4769
2064.24	4733
2062.62	4794
2061	4722
2059.38	4820
2057.76	4793
2056.14	4811
2054.51	4809
2052.89	4855
2051.27	4826
2049.64	4845
2048.02	4870
2046.39	4819
2044.77	4880
2043.14	4927
2041.51	4919
2039.88	4959
2038.26	4970
2036.63	4962
2035	5036
2033.37	4970
2031.73	5046
2030.1	5017
2028.47	5009
2026.84	5066
2025.2	5139
2023.57	5097
2021.93	5011
2020.3	5077
2018.66	5153
2017.03	5134
2015.39	5141
2013.75	5144
2012.11	5169
2010.47	5161
2008.83	5149
2007.19	5233
2005.55	5204
2003.91	5175
2002.27	5241
2000.63	5233
1998.98	5311
1997.34	5236
1995.69	5412
1994.05	5333
1992.4	5335
1990.76	5328
1989.11	5354
1987.46	5392
1985.81	5245
1984.16	5290
1982.51	5392
1980.86	5465
1979.21	5468
1977.56	5489
1975.91	5471
1974.26	5452
1972.6	5513
1970.95	5572
1969.29	5453
1967.64	5518
1965.98	5552
1964.33	5605
1962.67	5548
1961.01	5557
1959.35	5629
1957.69	5602
1956.03	5671
1954.37	5664
1952.71	5639
1951.05	5651
1949.39	5725
1947.73	5736
1946.06	5804
1944.4	5796
1942.73	5854
1941.07	5889
1939.4	5902
1937.74	5848
1936.07	5920
1934.4	5919
1932.73	5965
1931.06	5963
1929.39	5968
1927.72	6012
1926.05	6050
1924.38	6057
1922.71	6040
1921.03	6046
1919.36	6014
1917.69	6169
1916.01	6157
1914.34	6268
1912.66	6281
1910.98	6167
1909.31	6347
1907.63	6257
1905.95	6330
1904.27	6313
1902.59	6326
1900.91	6414
1899.23	6409
1897.55	6461
1895.86	6509
1894.18	6555
1892.5	6523
1890.81	6541
1889.13	6665
1887.44	6581
1885.76	6724
1884.07	6664
1882.38	6687
1880.69	6797
1879	6763
1877.31	6774
1875.62	6856
1873.93	6854
1872.24	6967
1870.55	6976
1868.86	6985
1867.16	6982
1865.47	7115
1863.77	7120
1862.08	7148
1860.38	7143
1858.69	7307
1856.99	7258
1855.29	7278
